Method,Frequency,Region_from,Region_to,W_stat,p_value
iPDC,100,FEFR,STSR,23,0.6953125
iPDC,100,FEFR,S1R,27,1
iPDC,100,FEFR,M1R,5,0.01953125
iPDC,100,FEFR,SMAR,24,0.76953125
iPDC,100,FEFR,PMdR,45,0.083984375
iPDC,100,FEFR,PMvR,34,0.556640625
iPDC,100,PMvR,V1L,16,0.275390625
iPDC,100,PMvR,V3L,35,0.4921875
iPDC,100,PMvR,SPOCL,8,0.048828125
iPDC,100,PMvR,AGL,21,0.556640625
iPDC,100,PMvR,POJL,24,0.76953125
iPDC,100,PMvR,SPLL,20,0.4921875
iPDC,100,PMvR,mIPSL,15,0.232421875
iPDC,100,PMvR,VIPL,35,0.4921875
iPDC,100,PMvR,IPLL,24,0.76953125
iPDC,100,PMvR,STSL,13,0.16015625
iPDC,100,PMvR,S1L,0,0.001953125
iPDC,100,PMvR,M1L,18,0.375
iPDC,100,PMvR,SMAL,27,1
iPDC,100,PMvR,PMdL,15,0.232421875
iPDC,100,PMvR,FEFL,45,0.083984375
iPDC,100,PMvR,PMvL,32,0.6953125
iPDC,100,PMvR,V1R,12,0.130859375
iPDC,100,PMvR,V3R,12,0.130859375
iPDC,100,PMvR,SPOCR,26,0.921875
iPDC,100,PMvR,AGR,27,1
iPDC,100,PMvR,POJR,18,0.375
iPDC,100,PMvR,SPLR,27,1
iPDC,100,PMvR,mIPSR,22,0.625
iPDC,100,PMvR,VIPR,35,0.4921875
iPDC,100,PMvR,IPLR,25,0.845703125
iPDC,100,PMvR,STSR,50,0.01953125
iPDC,100,PMvR,S1R,18,0.375
iPDC,100,PMvR,M1R,35,0.4921875
iPDC,100,PMvR,SMAR,16,0.275390625
iPDC,100,PMvR,PMdR,11,0.10546875
iPDC,100,PMvR,FEFR,25,0.845703125
