Method,Frequency,Region_from,Region_to,W_stat,p_value
gPDC,100,M1L,M1R,24,0.76953125
gPDC,100,M1L,SMAR,25,0.845703125
gPDC,100,M1L,PMdR,44,0.10546875
gPDC,100,M1L,FEFR,27,1
gPDC,100,M1L,PMvR,32,0.6953125
gPDC,100,SMAL,V1L,3,0.009765625
gPDC,100,SMAL,V3L,17,0.322265625
gPDC,100,SMAL,SPOCL,33,0.625
gPDC,100,SMAL,AGL,26,0.921875
gPDC,100,SMAL,POJL,19,0.431640625
gPDC,100,SMAL,SPLL,9,0.064453125
gPDC,100,SMAL,mIPSL,10,0.083984375
gPDC,100,SMAL,VIPL,26,0.921875
gPDC,100,SMAL,IPLL,34,0.556640625
gPDC,100,SMAL,STSL,23,0.6953125
gPDC,100,SMAL,S1L,23,0.6953125
gPDC,100,SMAL,M1L,24,0.76953125
gPDC,100,SMAL,PMdL,31,0.76953125
gPDC,100,SMAL,FEFL,23,0.6953125
gPDC,100,SMAL,PMvL,3,0.009765625
gPDC,100,SMAL,V1R,13,0.16015625
gPDC,100,SMAL,V3R,12,0.130859375
gPDC,100,SMAL,SPOCR,9,0.064453125
gPDC,100,SMAL,AGR,27,1
gPDC,100,SMAL,POJR,22,0.625
gPDC,100,SMAL,SPLR,21,0.556640625
gPDC,100,SMAL,mIPSR,7,0.037109375
gPDC,100,SMAL,VIPR,24,0.76953125
gPDC,100,SMAL,IPLR,27,1
gPDC,100,SMAL,STSR,24,0.76953125
gPDC,100,SMAL,S1R,6,0.02734375
gPDC,100,SMAL,M1R,12,0.130859375
gPDC,100,SMAL,SMAR,22,0.625
gPDC,100,SMAL,PMdR,28,1
gPDC,100,SMAL,FEFR,17,0.322265625
gPDC,100,SMAL,PMvR,24,0.76953125
gPDC,100,PMdL,V1L,26,0.921875
gPDC,100,PMdL,V3L,22,0.625
gPDC,100,PMdL,SPOCL,13,0.16015625
gPDC,100,PMdL,AGL,40,0.232421875
gPDC,100,PMdL,POJL,32,0.6953125
gPDC,100,PMdL,SPLL,21,0.556640625
gPDC,100,PMdL,mIPSL,27,1
gPDC,100,PMdL,VIPL,34,0.556640625
gPDC,100,PMdL,IPLL,16,0.275390625
gPDC,100,PMdL,STSL,23,0.6953125
gPDC,100,PMdL,S1L,12,0.130859375
gPDC,100,PMdL,M1L,37,0.375
gPDC,100,PMdL,SMAL,21,0.556640625
gPDC,100,PMdL,FEFL,16,0.275390625
gPDC,100,PMdL,PMvL,22,0.625
gPDC,100,PMdL,V1R,31,0.76953125
gPDC,100,PMdL,V3R,35,0.4921875
gPDC,100,PMdL,SPOCR,21,0.556640625
gPDC,100,PMdL,AGR,25,0.845703125
gPDC,100,PMdL,POJR,25,0.845703125
gPDC,100,PMdL,SPLR,16,0.275390625
gPDC,100,PMdL,mIPSR,36,0.431640625
gPDC,100,PMdL,VIPR,29,0.921875
gPDC,100,PMdL,IPLR,29,0.921875
gPDC,100,PMdL,STSR,39,0.275390625
gPDC,100,PMdL,S1R,17,0.322265625
gPDC,100,PMdL,M1R,21,0.556640625
gPDC,100,PMdL,SMAR,44,0.10546875
gPDC,100,PMdL,PMdR,19,0.431640625
gPDC,100,PMdL,FEFR,27,1
gPDC,100,PMdL,PMvR,40,0.232421875
gPDC,100,FEFL,V1L,10,0.083984375
gPDC,100,FEFL,V3L,18,0.375
gPDC,100,FEFL,SPOCL,19,0.431640625
gPDC,100,FEFL,AGL,28,1
gPDC,100,FEFL,POJL,25,0.845703125
gPDC,100,FEFL,SPLL,21,0.556640625
gPDC,100,FEFL,mIPSL,24,0.76953125
gPDC,100,FEFL,VIPL,27,1
gPDC,100,FEFL,IPLL,33,0.625
gPDC,100,FEFL,STSL,41,0.193359375
gPDC,100,FEFL,S1L,24,0.76953125
gPDC,100,FEFL,M1L,15,0.232421875
gPDC,100,FEFL,SMAL,29,0.921875
gPDC,100,FEFL,PMdL,26,0.921875
gPDC,100,FEFL,PMvL,22,0.625
gPDC,100,FEFL,V1R,24,0.76953125
gPDC,100,FEFL,V3R,25,0.845703125
gPDC,100,FEFL,SPOCR,14,0.193359375
gPDC,100,FEFL,AGR,24,0.76953125
gPDC,100,FEFL,POJR,9,0.064453125
gPDC,100,FEFL,SPLR,24,0.76953125
gPDC,100,FEFL,mIPSR,9,0.064453125
gPDC,100,FEFL,VIPR,9,0.064453125
gPDC,100,FEFL,IPLR,34,0.556640625
gPDC,100,FEFL,STSR,23,0.6953125
gPDC,100,FEFL,S1R,12,0.130859375
gPDC,100,FEFL,M1R,6,0.02734375
gPDC,100,FEFL,SMAR,21,0.556640625
gPDC,100,FEFL,PMdR,41,0.193359375
gPDC,100,FEFL,FEFR,33,0.625
gPDC,100,FEFL,PMvR,29,0.921875
gPDC,100,PMvL,V1L,31,0.76953125
gPDC,100,PMvL,V3L,33,0.625
gPDC,100,PMvL,SPOCL,37,0.375
gPDC,100,PMvL,AGL,24,0.76953125
gPDC,100,PMvL,POJL,36,0.431640625
gPDC,100,PMvL,SPLL,31,0.76953125
gPDC,100,PMvL,mIPSL,33,0.625
gPDC,100,PMvL,VIPL,33,0.625
gPDC,100,PMvL,IPLL,29,0.921875
gPDC,100,PMvL,STSL,21,0.556640625
gPDC,100,PMvL,S1L,22,0.625
gPDC,100,PMvL,M1L,17,0.322265625
gPDC,100,PMvL,SMAL,27,1
gPDC,100,PMvL,PMdL,47,0.048828125
gPDC,100,PMvL,FEFL,24,0.76953125
gPDC,100,PMvL,V1R,25,0.845703125
gPDC,100,PMvL,V3R,21,0.556640625
gPDC,100,PMvL,SPOCR,35,0.4921875
gPDC,100,PMvL,AGR,45,0.083984375
gPDC,100,PMvL,POJR,27,1
gPDC,100,PMvL,SPLR,6,0.02734375
gPDC,100,PMvL,mIPSR,13,0.16015625
gPDC,100,PMvL,VIPR,25,0.845703125
gPDC,100,PMvL,IPLR,21,0.556640625
gPDC,100,PMvL,STSR,15,0.232421875
gPDC,100,PMvL,S1R,20,0.4921875
gPDC,100,PMvL,M1R,28,1
gPDC,100,PMvL,SMAR,21,0.556640625
gPDC,100,PMvL,PMdR,22,0.625
gPDC,100,PMvL,FEFR,18,0.375
gPDC,100,PMvL,PMvR,19,0.431640625
gPDC,100,V1R,V1L,32,0.6953125
gPDC,100,V1R,V3L,39,0.275390625
gPDC,100,V1R,SPOCL,19,0.431640625
gPDC,100,V1R,AGL,40,0.232421875
gPDC,100,V1R,POJL,30,0.845703125
gPDC,100,V1R,SPLL,24,0.76953125
gPDC,100,V1R,mIPSL,20,0.4921875
gPDC,100,V1R,VIPL,38,0.322265625
gPDC,100,V1R,IPLL,35,0.4921875
gPDC,100,V1R,STSL,42,0.16015625
gPDC,100,V1R,S1L,21,0.556640625
gPDC,100,V1R,M1L,31,0.76953125
gPDC,100,V1R,SMAL,16,0.275390625
gPDC,100,V1R,PMdL,26,0.921875
gPDC,100,V1R,FEFL,38,0.322265625
gPDC,100,V1R,PMvL,6,0.02734375
gPDC,100,V1R,V3R,34,0.556640625
gPDC,100,V1R,SPOCR,54,0.00390625
gPDC,100,V1R,AGR,29,0.921875
gPDC,100,V1R,POJR,8,0.048828125
gPDC,100,V1R,SPLR,47,0.048828125
gPDC,100,V1R,mIPSR,23,0.6953125
gPDC,100,V1R,VIPR,19,0.431640625
gPDC,100,V1R,IPLR,19,0.431640625
gPDC,100,V1R,STSR,22,0.625
gPDC,100,V1R,S1R,22,0.625
gPDC,100,V1R,M1R,27,1
gPDC,100,V1R,SMAR,25,0.845703125
gPDC,100,V1R,PMdR,35,0.4921875
gPDC,100,V1R,FEFR,22,0.625
gPDC,100,V1R,PMvR,33,0.625
gPDC,100,V3R,V1L,31,0.76953125
gPDC,100,V3R,V3L,17,0.322265625
gPDC,100,V3R,SPOCL,20,0.4921875
gPDC,100,V3R,AGL,7,0.037109375
gPDC,100,V3R,POJL,17,0.322265625
gPDC,100,V3R,SPLL,37,0.375
gPDC,100,V3R,mIPSL,31,0.76953125
gPDC,100,V3R,VIPL,25,0.845703125
gPDC,100,V3R,IPLL,39,0.275390625
gPDC,100,V3R,STSL,21,0.556640625
gPDC,100,V3R,S1L,13,0.16015625
gPDC,100,V3R,M1L,32,0.6953125
gPDC,100,V3R,SMAL,22,0.625
gPDC,100,V3R,PMdL,34,0.556640625
gPDC,100,V3R,FEFL,43,0.130859375
gPDC,100,V3R,PMvL,27,1
gPDC,100,V3R,V1R,32,0.6953125
gPDC,100,V3R,SPOCR,45,0.083984375
gPDC,100,V3R,AGR,45,0.083984375
gPDC,100,V3R,POJR,19,0.431640625
gPDC,100,V3R,SPLR,34,0.556640625
gPDC,100,V3R,mIPSR,32,0.6953125
gPDC,100,V3R,VIPR,44,0.10546875
gPDC,100,V3R,IPLR,28,1
gPDC,100,V3R,STSR,38,0.322265625
gPDC,100,V3R,S1R,11,0.10546875
gPDC,100,V3R,M1R,34,0.556640625
gPDC,100,V3R,SMAR,29,0.921875
gPDC,100,V3R,PMdR,39,0.275390625
gPDC,100,V3R,FEFR,28,1
gPDC,100,V3R,PMvR,34,0.556640625
gPDC,100,SPOCR,V1L,29,0.921875
gPDC,100,SPOCR,V3L,33,0.625
gPDC,100,SPOCR,SPOCL,34,0.556640625
gPDC,100,SPOCR,AGL,19,0.431640625
gPDC,100,SPOCR,POJL,11,0.10546875
gPDC,100,SPOCR,SPLL,9,0.064453125
gPDC,100,SPOCR,mIPSL,9,0.064453125
gPDC,100,SPOCR,VIPL,6,0.02734375
gPDC,100,SPOCR,IPLL,14,0.193359375
gPDC,100,SPOCR,STSL,36,0.431640625
gPDC,100,SPOCR,S1L,26,0.921875
gPDC,100,SPOCR,M1L,4,0.013671875
gPDC,100,SPOCR,SMAL,24,0.76953125
gPDC,100,SPOCR,PMdL,26,0.921875
gPDC,100,SPOCR,FEFL,35,0.4921875
gPDC,100,SPOCR,PMvL,28,1
gPDC,100,SPOCR,V1R,41,0.193359375
gPDC,100,SPOCR,V3R,54,0.00390625
gPDC,100,SPOCR,AGR,17,0.322265625
gPDC,100,SPOCR,POJR,24,0.76953125
gPDC,100,SPOCR,SPLR,32,0.6953125
gPDC,100,SPOCR,mIPSR,34,0.556640625
gPDC,100,SPOCR,VIPR,30,0.845703125
gPDC,100,SPOCR,IPLR,26,0.921875
gPDC,100,SPOCR,STSR,31,0.76953125
gPDC,100,SPOCR,S1R,13,0.16015625
gPDC,100,SPOCR,M1R,22,0.625
gPDC,100,SPOCR,SMAR,9,0.064453125
gPDC,100,SPOCR,PMdR,32,0.6953125
gPDC,100,SPOCR,FEFR,34,0.556640625
gPDC,100,SPOCR,PMvR,30,0.845703125
gPDC,100,AGR,V1L,39,0.275390625
gPDC,100,AGR,V3L,25,0.845703125
gPDC,100,AGR,SPOCL,19,0.431640625
gPDC,100,AGR,AGL,28,1
gPDC,100,AGR,POJL,25,0.845703125
gPDC,100,AGR,SPLL,30,0.845703125
gPDC,100,AGR,mIPSL,31,0.76953125
gPDC,100,AGR,VIPL,24,0.76953125
gPDC,100,AGR,IPLL,21,0.556640625
gPDC,100,AGR,STSL,31,0.76953125
gPDC,100,AGR,S1L,43,0.130859375
gPDC,100,AGR,M1L,15,0.232421875
gPDC,100,AGR,SMAL,32,0.6953125
gPDC,100,AGR,PMdL,36,0.431640625
gPDC,100,AGR,FEFL,33,0.625
gPDC,100,AGR,PMvL,32,0.6953125
gPDC,100,AGR,V1R,36,0.431640625
gPDC,100,AGR,V3R,40,0.232421875
gPDC,100,AGR,SPOCR,18,0.375
gPDC,100,AGR,POJR,47,0.048828125
gPDC,100,AGR,SPLR,38,0.322265625
gPDC,100,AGR,mIPSR,38,0.322265625
gPDC,100,AGR,VIPR,34,0.556640625
gPDC,100,AGR,IPLR,44,0.10546875
gPDC,100,AGR,STSR,7,0.037109375
gPDC,100,AGR,S1R,12,0.130859375
gPDC,100,AGR,M1R,20,0.4921875
gPDC,100,AGR,SMAR,10,0.083984375
gPDC,100,AGR,PMdR,16,0.275390625
gPDC,100,AGR,FEFR,9,0.064453125
gPDC,100,AGR,PMvR,39,0.275390625
gPDC,100,POJR,V1L,8,0.048828125
gPDC,100,POJR,V3L,27,1
gPDC,100,POJR,SPOCL,31,0.76953125
gPDC,100,POJR,AGL,21,0.556640625
gPDC,100,POJR,POJL,15,0.232421875
gPDC,100,POJR,SPLL,28,1
gPDC,100,POJR,mIPSL,20,0.4921875
gPDC,100,POJR,VIPL,33,0.625
gPDC,100,POJR,IPLL,30,0.845703125
gPDC,100,POJR,STSL,19,0.431640625
gPDC,100,POJR,S1L,35,0.4921875
gPDC,100,POJR,M1L,37,0.375
gPDC,100,POJR,SMAL,45,0.083984375
gPDC,100,POJR,PMdL,18,0.375
gPDC,100,POJR,FEFL,16,0.275390625
gPDC,100,POJR,PMvL,22,0.625
gPDC,100,POJR,V1R,21,0.556640625
gPDC,100,POJR,V3R,40,0.232421875
gPDC,100,POJR,SPOCR,45,0.083984375
gPDC,100,POJR,AGR,38,0.322265625
gPDC,100,POJR,SPLR,25,0.845703125
gPDC,100,POJR,mIPSR,18,0.375
gPDC,100,POJR,VIPR,19,0.431640625
gPDC,100,POJR,IPLR,24,0.76953125
gPDC,100,POJR,STSR,41,0.193359375
gPDC,100,POJR,S1R,43,0.130859375
gPDC,100,POJR,M1R,22,0.625
gPDC,100,POJR,SMAR,36,0.431640625
gPDC,100,POJR,PMdR,25,0.845703125
gPDC,100,POJR,FEFR,18,0.375
gPDC,100,POJR,PMvR,16,0.275390625
gPDC,100,SPLR,V1L,22,0.625
gPDC,100,SPLR,V3L,17,0.322265625
gPDC,100,SPLR,SPOCL,21,0.556640625
gPDC,100,SPLR,AGL,28,1
gPDC,100,SPLR,POJL,20,0.4921875
gPDC,100,SPLR,SPLL,41,0.193359375
gPDC,100,SPLR,mIPSL,27,1
gPDC,100,SPLR,VIPL,30,0.845703125
gPDC,100,SPLR,IPLL,25,0.845703125
gPDC,100,SPLR,STSL,26,0.921875
gPDC,100,SPLR,S1L,32,0.6953125
gPDC,100,SPLR,M1L,23,0.6953125
gPDC,100,SPLR,SMAL,23,0.6953125
gPDC,100,SPLR,PMdL,16,0.275390625
gPDC,100,SPLR,FEFL,24,0.76953125
gPDC,100,SPLR,PMvL,20,0.4921875
gPDC,100,SPLR,V1R,14,0.193359375
gPDC,100,SPLR,V3R,36,0.431640625
gPDC,100,SPLR,SPOCR,29,0.921875
gPDC,100,SPLR,AGR,22,0.625
gPDC,100,SPLR,POJR,30,0.845703125
gPDC,100,SPLR,mIPSR,27,1
gPDC,100,SPLR,VIPR,24,0.76953125
gPDC,100,SPLR,IPLR,31,0.76953125
gPDC,100,SPLR,STSR,27,1
gPDC,100,SPLR,S1R,41,0.193359375
gPDC,100,SPLR,M1R,29,0.921875
gPDC,100,SPLR,SMAR,34,0.556640625
gPDC,100,SPLR,PMdR,11,0.10546875
gPDC,100,SPLR,FEFR,28,1
gPDC,100,SPLR,PMvR,5,0.01953125
gPDC,100,mIPSR,V1L,26,0.921875
gPDC,100,mIPSR,V3L,28,1
gPDC,100,mIPSR,SPOCL,39,0.275390625
gPDC,100,mIPSR,AGL,36,0.431640625
gPDC,100,mIPSR,POJL,11,0.10546875
gPDC,100,mIPSR,SPLL,23,0.6953125
gPDC,100,mIPSR,mIPSL,18,0.375
gPDC,100,mIPSR,VIPL,34,0.556640625
gPDC,100,mIPSR,IPLL,43,0.130859375
gPDC,100,mIPSR,STSL,22,0.625
gPDC,100,mIPSR,S1L,22,0.625
gPDC,100,mIPSR,M1L,20,0.4921875
gPDC,100,mIPSR,SMAL,28,1
gPDC,100,mIPSR,PMdL,11,0.10546875
gPDC,100,mIPSR,FEFL,41,0.193359375
gPDC,100,mIPSR,PMvL,29,0.921875
gPDC,100,mIPSR,V1R,28,1
gPDC,100,mIPSR,V3R,30,0.845703125
gPDC,100,mIPSR,SPOCR,11,0.10546875
gPDC,100,mIPSR,AGR,32,0.6953125
gPDC,100,mIPSR,POJR,25,0.845703125
gPDC,100,mIPSR,SPLR,33,0.625
gPDC,100,mIPSR,VIPR,23,0.6953125
gPDC,100,mIPSR,IPLR,36,0.431640625
gPDC,100,mIPSR,STSR,10,0.083984375
gPDC,100,mIPSR,S1R,16,0.275390625
gPDC,100,mIPSR,M1R,21,0.556640625
gPDC,100,mIPSR,SMAR,24,0.76953125
gPDC,100,mIPSR,PMdR,21,0.556640625
gPDC,100,mIPSR,FEFR,15,0.232421875
gPDC,100,mIPSR,PMvR,1,0.00390625
gPDC,100,VIPR,V1L,37,0.375
gPDC,100,VIPR,V3L,22,0.625
gPDC,100,VIPR,SPOCL,22,0.625
gPDC,100,VIPR,AGL,27,1
gPDC,100,VIPR,POJL,19,0.431640625
gPDC,100,VIPR,SPLL,28,1
gPDC,100,VIPR,mIPSL,37,0.375
gPDC,100,VIPR,VIPL,37,0.375
gPDC,100,VIPR,IPLL,17,0.322265625
gPDC,100,VIPR,STSL,19,0.431640625
gPDC,100,VIPR,S1L,20,0.4921875
gPDC,100,VIPR,M1L,14,0.193359375
gPDC,100,VIPR,SMAL,32,0.6953125
gPDC,100,VIPR,PMdL,45,0.083984375
gPDC,100,VIPR,FEFL,32,0.6953125
gPDC,100,VIPR,PMvL,22,0.625
gPDC,100,VIPR,V1R,36,0.431640625
gPDC,100,VIPR,V3R,46,0.064453125
gPDC,100,VIPR,SPOCR,37,0.375
gPDC,100,VIPR,AGR,32,0.6953125
gPDC,100,VIPR,POJR,48,0.037109375
gPDC,100,VIPR,SPLR,39,0.275390625
gPDC,100,VIPR,mIPSR,37,0.375
gPDC,100,VIPR,IPLR,35,0.4921875
gPDC,100,VIPR,STSR,25,0.845703125
gPDC,100,VIPR,S1R,30,0.845703125
gPDC,100,VIPR,M1R,14,0.193359375
gPDC,100,VIPR,SMAR,18,0.375
gPDC,100,VIPR,PMdR,22,0.625
gPDC,100,VIPR,FEFR,12,0.130859375
gPDC,100,VIPR,PMvR,40,0.232421875
gPDC,100,IPLR,V1L,17,0.322265625
gPDC,100,IPLR,V3L,18,0.375
gPDC,100,IPLR,SPOCL,36,0.431640625
gPDC,100,IPLR,AGL,24,0.76953125
gPDC,100,IPLR,POJL,40,0.232421875
gPDC,100,IPLR,SPLL,25,0.845703125
gPDC,100,IPLR,mIPSL,31,0.76953125
gPDC,100,IPLR,VIPL,40,0.232421875
gPDC,100,IPLR,IPLL,34,0.556640625
gPDC,100,IPLR,STSL,35,0.4921875
gPDC,100,IPLR,S1L,16,0.275390625
gPDC,100,IPLR,M1L,10,0.083984375
gPDC,100,IPLR,SMAL,10,0.083984375
gPDC,100,IPLR,PMdL,31,0.76953125
gPDC,100,IPLR,FEFL,36,0.431640625
gPDC,100,IPLR,PMvL,34,0.556640625
gPDC,100,IPLR,V1R,20,0.4921875
gPDC,100,IPLR,V3R,17,0.322265625
gPDC,100,IPLR,SPOCR,26,0.921875
gPDC,100,IPLR,AGR,36,0.431640625
gPDC,100,IPLR,POJR,27,1
gPDC,100,IPLR,SPLR,29,0.921875
gPDC,100,IPLR,mIPSR,21,0.556640625
gPDC,100,IPLR,VIPR,33,0.625
gPDC,100,IPLR,STSR,33,0.625
gPDC,100,IPLR,S1R,27,1
gPDC,100,IPLR,M1R,27,1
gPDC,100,IPLR,SMAR,15,0.232421875
gPDC,100,IPLR,PMdR,24,0.76953125
gPDC,100,IPLR,FEFR,28,1
gPDC,100,IPLR,PMvR,17,0.322265625
gPDC,100,STSR,V1L,24,0.76953125
gPDC,100,STSR,V3L,25,0.845703125
gPDC,100,STSR,SPOCL,30,0.845703125
gPDC,100,STSR,AGL,6,0.02734375
gPDC,100,STSR,POJL,23,0.6953125
gPDC,100,STSR,SPLL,22,0.625
gPDC,100,STSR,mIPSL,17,0.322265625
gPDC,100,STSR,VIPL,6,0.02734375
gPDC,100,STSR,IPLL,10,0.083984375
gPDC,100,STSR,STSL,14,0.193359375
gPDC,100,STSR,S1L,22,0.625
gPDC,100,STSR,M1L,30,0.845703125
gPDC,100,STSR,SMAL,25,0.845703125
gPDC,100,STSR,PMdL,27,1
gPDC,100,STSR,FEFL,36,0.431640625
gPDC,100,STSR,PMvL,46,0.064453125
gPDC,100,STSR,V1R,19,0.431640625
gPDC,100,STSR,V3R,31,0.76953125
gPDC,100,STSR,SPOCR,9,0.064453125
gPDC,100,STSR,AGR,39,0.275390625
gPDC,100,STSR,POJR,37,0.375
gPDC,100,STSR,SPLR,42,0.16015625
gPDC,100,STSR,mIPSR,47,0.048828125
gPDC,100,STSR,VIPR,48,0.037109375
gPDC,100,STSR,IPLR,37,0.375
gPDC,100,STSR,S1R,26,0.921875
gPDC,100,STSR,M1R,30,0.845703125
gPDC,100,STSR,SMAR,16,0.275390625
gPDC,100,STSR,PMdR,28,1
gPDC,100,STSR,FEFR,46,0.064453125
gPDC,100,STSR,PMvR,35,0.4921875
gPDC,100,S1R,V1L,3,0.009765625
gPDC,100,S1R,V3L,6,0.02734375
gPDC,100,S1R,SPOCL,23,0.6953125
gPDC,100,S1R,AGL,16,0.275390625
gPDC,100,S1R,POJL,33,0.625
gPDC,100,S1R,SPLL,33,0.625
gPDC,100,S1R,mIPSL,17,0.322265625
gPDC,100,S1R,VIPL,15,0.232421875
gPDC,100,S1R,IPLL,17,0.322265625
gPDC,100,S1R,STSL,15,0.232421875
gPDC,100,S1R,S1L,21,0.556640625
gPDC,100,S1R,M1L,40,0.232421875
gPDC,100,S1R,SMAL,11,0.10546875
gPDC,100,S1R,PMdL,41,0.193359375
gPDC,100,S1R,FEFL,20,0.4921875
gPDC,100,S1R,PMvL,40,0.232421875
gPDC,100,S1R,V1R,24,0.76953125
gPDC,100,S1R,V3R,21,0.556640625
gPDC,100,S1R,SPOCR,23,0.6953125
gPDC,100,S1R,AGR,54,0.00390625
gPDC,100,S1R,POJR,25,0.845703125
gPDC,100,S1R,SPLR,38,0.322265625
gPDC,100,S1R,mIPSR,16,0.275390625
gPDC,100,S1R,VIPR,48,0.037109375
gPDC,100,S1R,IPLR,30,0.845703125
gPDC,100,S1R,STSR,28,1
gPDC,100,S1R,M1R,39,0.275390625
gPDC,100,S1R,SMAR,14,0.193359375
gPDC,100,S1R,PMdR,31,0.76953125
gPDC,100,S1R,FEFR,39,0.275390625
gPDC,100,S1R,PMvR,24,0.76953125
gPDC,100,M1R,V1L,36,0.431640625
gPDC,100,M1R,V3L,33,0.625
gPDC,100,M1R,SPOCL,17,0.322265625
gPDC,100,M1R,AGL,41,0.193359375
gPDC,100,M1R,POJL,34,0.556640625
gPDC,100,M1R,SPLL,19,0.431640625
gPDC,100,M1R,mIPSL,32,0.6953125
gPDC,100,M1R,VIPL,30,0.845703125
gPDC,100,M1R,IPLL,14,0.193359375
gPDC,100,M1R,STSL,7,0.037109375
gPDC,100,M1R,S1L,11,0.10546875
gPDC,100,M1R,M1L,26,0.921875
gPDC,100,M1R,SMAL,24,0.76953125
gPDC,100,M1R,PMdL,35,0.4921875
gPDC,100,M1R,FEFL,10,0.083984375
gPDC,100,M1R,PMvL,20,0.4921875
gPDC,100,M1R,V1R,31,0.76953125
gPDC,100,M1R,V3R,17,0.322265625
gPDC,100,M1R,SPOCR,25,0.845703125
gPDC,100,M1R,AGR,32,0.6953125
gPDC,100,M1R,POJR,14,0.193359375
gPDC,100,M1R,SPLR,32,0.6953125
gPDC,100,M1R,mIPSR,18,0.375
gPDC,100,M1R,VIPR,21,0.556640625
gPDC,100,M1R,IPLR,26,0.921875
gPDC,100,M1R,STSR,14,0.193359375
gPDC,100,M1R,S1R,16,0.275390625
gPDC,100,M1R,SMAR,38,0.322265625
gPDC,100,M1R,PMdR,48,0.037109375
gPDC,100,M1R,FEFR,46,0.064453125
gPDC,100,M1R,PMvR,28,1
gPDC,100,SMAR,V1L,34,0.556640625
gPDC,100,SMAR,V3L,17,0.322265625
gPDC,100,SMAR,SPOCL,9,0.064453125
gPDC,100,SMAR,AGL,13,0.16015625
gPDC,100,SMAR,POJL,18,0.375
gPDC,100,SMAR,SPLL,29,0.921875
gPDC,100,SMAR,mIPSL,17,0.322265625
gPDC,100,SMAR,VIPL,26,0.921875
gPDC,100,SMAR,IPLL,28,1
gPDC,100,SMAR,STSL,14,0.193359375
gPDC,100,SMAR,S1L,18,0.375
gPDC,100,SMAR,M1L,11,0.10546875
gPDC,100,SMAR,SMAL,13,0.16015625
gPDC,100,SMAR,PMdL,24,0.76953125
gPDC,100,SMAR,FEFL,10,0.083984375
gPDC,100,SMAR,PMvL,12,0.130859375
gPDC,100,SMAR,V1R,32,0.6953125
gPDC,100,SMAR,V3R,37,0.375
gPDC,100,SMAR,SPOCR,12,0.130859375
gPDC,100,SMAR,AGR,39,0.275390625
gPDC,100,SMAR,POJR,39,0.275390625
gPDC,100,SMAR,SPLR,26,0.921875
gPDC,100,SMAR,mIPSR,19,0.431640625
gPDC,100,SMAR,VIPR,40,0.232421875
gPDC,100,SMAR,IPLR,36,0.431640625
gPDC,100,SMAR,STSR,30,0.845703125
gPDC,100,SMAR,S1R,30,0.845703125
gPDC,100,SMAR,M1R,13,0.16015625
gPDC,100,SMAR,PMdR,35,0.4921875
gPDC,100,SMAR,FEFR,35,0.4921875
gPDC,100,SMAR,PMvR,20,0.4921875
gPDC,100,PMdR,V1L,26,0.921875
gPDC,100,PMdR,V3L,35,0.4921875
gPDC,100,PMdR,SPOCL,45,0.083984375
gPDC,100,PMdR,AGL,20,0.4921875
gPDC,100,PMdR,POJL,26,0.921875
gPDC,100,PMdR,SPLL,30,0.845703125
gPDC,100,PMdR,mIPSL,14,0.193359375
gPDC,100,PMdR,VIPL,29,0.921875
gPDC,100,PMdR,IPLL,15,0.232421875
gPDC,100,PMdR,STSL,22,0.625
gPDC,100,PMdR,S1L,9,0.064453125
gPDC,100,PMdR,M1L,28,1
gPDC,100,PMdR,SMAL,19,0.431640625
gPDC,100,PMdR,PMdL,31,0.76953125
gPDC,100,PMdR,FEFL,35,0.4921875
gPDC,100,PMdR,PMvL,14,0.193359375
gPDC,100,PMdR,V1R,35,0.4921875
gPDC,100,PMdR,V3R,33,0.625
gPDC,100,PMdR,SPOCR,31,0.76953125
gPDC,100,PMdR,AGR,35,0.4921875
gPDC,100,PMdR,POJR,21,0.556640625
gPDC,100,PMdR,SPLR,33,0.625
gPDC,100,PMdR,mIPSR,15,0.232421875
gPDC,100,PMdR,VIPR,41,0.193359375
gPDC,100,PMdR,IPLR,9,0.064453125
gPDC,100,PMdR,STSR,27,1
gPDC,100,PMdR,S1R,30,0.845703125
gPDC,100,PMdR,M1R,34,0.556640625
gPDC,100,PMdR,SMAR,28,1
gPDC,100,PMdR,FEFR,16,0.275390625
gPDC,100,PMdR,PMvR,11,0.10546875
gPDC,100,FEFR,V1L,18,0.375
gPDC,100,FEFR,V3L,12,0.130859375
gPDC,100,FEFR,SPOCL,27,1
gPDC,100,FEFR,AGL,23,0.6953125
gPDC,100,FEFR,POJL,19,0.431640625
gPDC,100,FEFR,SPLL,21,0.556640625
gPDC,100,FEFR,mIPSL,23,0.6953125
gPDC,100,FEFR,VIPL,29,0.921875
gPDC,100,FEFR,IPLL,16,0.275390625
gPDC,100,FEFR,STSL,9,0.064453125
gPDC,100,FEFR,S1L,8,0.048828125
gPDC,100,FEFR,M1L,32,0.6953125
gPDC,100,FEFR,SMAL,35,0.4921875
gPDC,100,FEFR,PMdL,40,0.232421875
gPDC,100,FEFR,FEFL,24,0.76953125
gPDC,100,FEFR,PMvL,9,0.064453125
gPDC,100,FEFR,V1R,35,0.4921875
gPDC,100,FEFR,V3R,22,0.625
gPDC,100,FEFR,SPOCR,7,0.037109375
gPDC,100,FEFR,AGR,34,0.556640625
gPDC,100,FEFR,POJR,43,0.130859375
gPDC,100,FEFR,SPLR,36,0.431640625
gPDC,100,FEFR,mIPSR,33,0.625
